campaign_id,end_time,start_time
6624473524799,2025-01-07 02:00,2025-01-06 18:00
6624474347199,2025-01-07 08:00,2025-01-07 02:00
6624474346199,2025-01-07 14:00,2025-01-07 08:00
6624474345199,2025-01-07 20:00,2025-01-07 14:00
6624474347399,2025-01-08 02:00,2025-01-07 20:00
6624474333199,2025-01-08 12:00,2025-01-08 00:00
6624474346399,2025-01-09 00:00,2025-01-08 12:00
6624474345399,2025-01-10 00:00,2025-01-09 12:00
6624993598999,2025-01-10 12:00,2025-01-10 00:00
6624994966799,2025-01-11 00:00,2025-01-10 12:00